archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Advanced exposition,1995,University of Florida,high,3310,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,3310,Advanced exposition,item-course-003287,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003287,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3310,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: English; credit: 3S; division: U,42,Advanced exposition,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003287']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Professional communication,1995,University of Florida,high,3250,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-008,3250,Professional communication,item-course-003288,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003288,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3250,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: English; credit: 3S; division: U,42,Professional communication,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-008', 'item-course-003288']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Writing about literature,1995,University of Florida,high,1102,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-008,1102,Writing about literature,item-course-003289,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003289,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1102,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: English; credit: 3S; division: L,42,Writing about literature,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-008', 'item-course-003289']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English Literature,,College independent-study course in English Literature. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,British authors: beginning-17th century,1995,University of Florida,high,2011,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,2011,British authors: beginning-17th century,item-course-003290,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003290,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2011,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: English Literature; credit: 3S; division: L,42,British authors: beginning-17th century,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003290']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English Literature,,College independent-study course in English Literature. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,69,,English novel: 19th century,1995,University of Florida,high,3122,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-008,3122,English novel: 19th century,item-course-003291,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003291,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3122,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: English Literature; credit: 3S; division: U,42,English novel: 19th century,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-008', 'item-course-003291']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English Literature,,College independent-study course in English Literature. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,English novel: 20th century,1995,University of Florida,high,3132,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-008,3132,English novel: 20th century,item-course-003292,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003292,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3132,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: English Literature; credit: 3S; division: U,42,English novel: 20th century,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-008', 'item-course-003292']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,European History,,College independent-study course in European History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,19th-century Europe: survey,1995,University of Florida,high,3004,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-006,3004,19th-century Europe: survey,item-course-003293,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003293,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3004,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: European History; credit: 3S; division: U,42,19th-century Europe: survey,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-006', 'item-course-003293']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,European History,,College independent-study course in European History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,20th-century Europe: survey,1995,University of Florida,high,3005,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-006,3005,20th-century Europe: survey,item-course-003294,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003294,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3005,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: European History; credit: 3S; division: U,42,20th-century Europe: survey,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-006', 'item-course-003294']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,European History,,College independent-study course in European History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Hitler's Third Reich,1995,University of Florida,high,4465,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-006,4465,Hitler's Third Reich,item-course-003295,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003295,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,4465,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: European History; credit: 3S; division: U,42,Hitler's Third Reich,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-006', 'item-course-003295']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Food Science,,College independent-study course in Food Science. Credit: 2S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Man's food,1995,University of Florida,high,2001,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-007,2001,Man's food,item-course-003296,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003296,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2001,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: Food Science; credit: 2S; division: L,42,Man's food,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-007', 'item-course-003296']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Geography,,College independent-study course in Geography. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Physical landscapes,1995,University of Florida,high,2201,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-006,2201,Physical landscapes,item-course-003297,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003297,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2201,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: Geography; credit: 3S; division: L,42,Physical landscapes,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-006', 'item-course-003297']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Geography,,College independent-study course in Geography. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,The face of Horida,1995,University of Florida,high,3271,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-006,3271,The face of Horida,item-course-003298,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003298,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3271,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: Geography; credit: 3S; division: U,42,The face of Horida,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-006', 'item-course-003298']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Geology,,College independent-study course in Geology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Conservation of resources,1995,University of Florida,high,3370,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-007,3370,Conservation of resources,item-course-003299,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003299,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3370,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: Geology; credit: 3S; division: U,42,Conservation of resources,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-007', 'item-course-003299']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Languages,pg-service-college-languages,German,,College independent-study course in German. Credit: 4S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Beginning German 1,1995,University of Florida,high,1120,need-education,84,Education / Postsecondary / Languages,15,pg-service-college-languages-page-004,1120,Beginning German 1,item-course-003300,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003300,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1120,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: German; credit: 4S; division: L,42,Beginning German 1,,pg-service-college-languages,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-languages', 'pg-service-college-languages-page-004', 'item-course-003300']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Languages,pg-service-college-languages,German,,College independent-study course in German. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Beginning German 2,1995,University of Florida,high,1121,need-education,84,Education / Postsecondary / Languages,15,pg-service-college-languages-page-004,1121,Beginning German 2,item-course-003301,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003301,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1121,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: German; credit: 3S; division: L,42,Beginning German 2,,pg-service-college-languages,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-languages', 'pg-service-college-languages-page-004', 'item-course-003301']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Languages,pg-service-college-languages,German,,College independent-study course in German. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Beginning German 3,1995,University of Florida,high,1122,need-education,84,Education / Postsecondary / Languages,15,pg-service-college-languages-page-004,1122,Beginning German 3,item-course-003302,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003302,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1122,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: German; credit: 3S; division: L,42,Beginning German 3,,pg-service-college-languages,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-languages', 'pg-service-college-languages-page-004', 'item-course-003302']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Health Education,,College independent-study course in Health Education. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Contemporary health science,1995,University of Florida,high,2100,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-007,2100,Contemporary health science,item-course-003303,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003303,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2100,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: Health Education; credit: 3S; division: L,42,Contemporary health science,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-007', 'item-course-003303']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,History,,College independent-study course in History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,Modern world to 1815,1995,University of Florida,high,1023,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-006,1023,Modern world to 1815,item-course-003304,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003304,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1023,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: History; credit: 3S; division: L,42,Modern world to 1815,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-006', 'item-course-003304']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,History,,College independent-study course in History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Modern world to 1815,1995,University of Florida,high,1030,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-006,1030,Modern world to 1815,item-course-003305,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003305,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,1030,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: History; credit: 3S; division: L,42,Modern world to 1815,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-006', 'item-course-003305']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,History,,College independent-study course in History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,76,,World War,1995,University of Florida,high,II 4244,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-006,II 4244,World War,item-course-003306,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003306,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,II 4244,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: History; credit: 3S; division: U,42,World War,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-006', 'item-course-003306']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,Interdisciplinary Studies,,College independent-study course in Interdisciplinary Studies. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Law and society,1995,University of Florida,high,4900,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-006,4900,Law and society,item-course-003307,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003307,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,4900,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: Interdisciplinary Studies; credit: 3S; division: U,42,Law and society,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-006', 'item-course-003307']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,International Relations,,College independent-study course in International Relations. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,International relations,1995,University of Florida,high,2001,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-006,2001,International relations,item-course-003308,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003308,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2001,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: International Relations; credit: 3S; division: L,42,International relations,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-006', 'item-course-003308']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,International Relations,,College independent-study course in International Relations. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,journalism Magazine and feature writing,1995,University of Florida,high,4300,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-008,4300,journalism Magazine and feature writing,item-course-003309,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003309,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,4300,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: International Relations; credit: 3S; division: U,42,journalism Magazine and feature writing,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-008', 'item-course-003309']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,Linguistics,,College independent-study course in Linguistics. Credit: 2S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,78,,English grammar,1995,University of Florida,high,2670,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-007,2670,English grammar,item-course-003310,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003310,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2670,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: Linguistics; credit: 2S; division: L,42,English grammar,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-007', 'item-course-003310']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Management,,College independent-study course in Management. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,Concepts of management,1995,University of Florida,high,3010,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-013,3010,Concepts of management,item-course-003311,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003311,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,3010,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: Management; credit: 3S; division: U,42,Concepts of management,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-013', 'item-course-003311']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Management,,College independent-study course in Management. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Introduction to business,1995,University of Florida,high,2011,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-013,2011,Introduction to business,item-course-003312,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-003312,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,2011,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of Florida,Institution: University of Florida; level: College; department: Management; credit: 3S; division: L,42,Introduction to business,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-013', 'item-course-003312']",
