archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,10” x 1/2” x .025” blade - 18 teeth/inch.,English,78,"Gregg Distributors Product Catalogue, PDF page 288",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,79,,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,2016,Gregg Distributors Ltd.,medium,1018,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,1018,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,item-cat-002364,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002364,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,288,1018,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"blade, suitable for cutting most metal and plastics •Comes blades. Complete with 12” flex blade. Part No. 1018, 10” x 1/2” x .025” blade - 18 teeth/inch.",37,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-002364']",
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,10” x 1/2” x .025” blade - 24 teeth/inch.,English,79,"Gregg Distributors Product Catalogue, PDF page 288",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,72,,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,2016,Gregg Distributors Ltd.,medium,1024,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,1024,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,item-cat-002365,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002365,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,288,1024,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"with blade Part No. 20-T. Part No. 1024, 10” x 1/2” x .025” blade - 24 teeth/inch.",37,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-002365']",
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,10” x 1/2” x .025” blade - 32 teeth/inch.,English,80,"Gregg Distributors Product Catalogue, PDF page 288",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,69,,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,2016,Gregg Distributors Ltd.,medium,1032,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,1032,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,item-cat-002366,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002366,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,288,1032,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 70-22TR. Part No. 1032, 10” x 1/2” x .025” blade - 32 teeth/inch.",37,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-002366']",
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,12” x 1/2” x .025” blade - 18 teeth/inch.,English,85,"Gregg Distributors Product Catalogue, PDF page 288",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,79,,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,2016,Gregg Distributors Ltd.,medium,1218,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,1218,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,item-cat-002367,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002367,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,288,1218,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 1218, 12” x 1/2” x .025” blade - 18 teeth/inch.",37,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-002367']",
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,12” x 1/2” x .025” blade - 32 teeth/inch.,English,84,"Gregg Distributors Product Catalogue, PDF page 288",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,78,,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,2016,Gregg Distributors Ltd.,medium,1232,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,1232,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,item-cat-002368,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002368,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,288,1232,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 1232, 12” x 1/2” x .025” blade - 32 teeth/inch.",37,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-002368']",
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,,English,85,"Gregg Distributors Product Catalogue, PDF page 288",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,75,,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,2016,Gregg Distributors Ltd.,medium,20-T,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,20-T,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,item-cat-002369,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002369,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,288,20-T,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"with blade Part No. 20-T. Part No. 1024, 10” x 1/2” x .025” blade - 24 teeth/inch.",37,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-002369']",
True,Historical catalog; Canadian supplier reference,2016,Abrasives / Grinding / Cutting,pg-tools-abrasives,Abrasives / Grinding / Cutting,,,English,78,"Gregg Distributors Product Catalogue, PDF page 288",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,78,,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,2016,Gregg Distributors Ltd.,medium,70-22TR,need-tools-repair,78,Tools / Abrasives / Cutting,16,pg-tools-abrasives-page-001,70-22TR,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,item-cat-002370,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002370,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,288,70-22TR,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 70-22TR. Part No. 1032, 10” x 1/2” x .025” blade - 32 teeth/inch.",37,PRO-PLUS HACKSAW PROFESSIONAL HACKSAW HICUT BIMETAL HACKSAW BLADES,,pg-tools-abrasives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-abrasives', 'pg-tools-abrasives-page-001', 'item-cat-002370']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,101⁄2” x 51⁄4”.,English,78,"Gregg Distributors Product Catalogue, PDF page 289",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,65,,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,2016,Gregg Distributors Ltd.,low,1910.5FG,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-014,1910.5FG,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,item-cat-002371,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002371,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,289,1910.5FG,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 1910.5FG, 101⁄2” x 51⁄4”. Part No. 3311FG, 11” x 4-7/8”.",37,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-014', 'item-cat-002371']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,91⁄2” x 43⁄4”.,English,81,"Gregg Distributors Product Catalogue, PDF page 289",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,63,,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,2016,Gregg Distributors Ltd.,low,199.5FG,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-014,199.5FG,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,item-cat-002372,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002372,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,289,199.5FG,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 199.5FG, 91⁄2” x 43⁄4”. Part No. 3310FG, 10” x 4-5/8”.",37,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-014', 'item-cat-002372']",
True,Historical catalog; Canadian supplier reference,2016,PPE / Guards / Protective Equipment,pg-safety-ppe,PPE / Guards / Protective Equipment,,13” x 13”. handle with integral finger guard,English,67,"Gregg Distributors Product Catalogue, PDF page 289",88,high,explicit_part_number,need-safety-ppe,need-safety-ppe,72,,ALUMINUM HAWKS TUCK POINTERS BRICK JOINTERS JOINT RAKER,2016,Gregg Distributors Ltd.,medium,1W,need-safety,78,Safety / PPE,6,pg-safety-ppe-page-001,1W,ALUMINUM HAWKS TUCK POINTERS BRICK JOINTERS JOINT RAKER,item-cat-002373,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002373,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,38,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,289,1W,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 1W, 13” x 13”. handle with integral finger guard Part No. 82, 5/8” and 3/4”. Part No. 89, 81⁄2” x 3” size.",79,ALUMINUM HAWKS TUCK POINTERS BRICK JOINTERS JOINT RAKER,,pg-safety-ppe,"['human-consumer', 'human-needs', 'need-safety', 'need-safety-ppe', 'pg-safety-ppe', 'pg-safety-ppe-page-001', 'item-cat-002373']",
True,Historical catalog; Canadian supplier reference,2016,PPE / Guards / Protective Equipment,pg-safety-ppe,PPE / Guards / Protective Equipment,,5” x 21⁄2”. integral finger guard,English,67,"Gregg Distributors Product Catalogue, PDF page 289",88,high,explicit_part_number,need-safety-ppe,need-safety-ppe,78,,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,2016,Gregg Distributors Ltd.,medium,455D,need-safety,78,Safety / PPE,6,pg-safety-ppe-page-001,455D,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,item-cat-002374,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002374,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,289,455D,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"•Impact area is extra strong •Resilient DuraSoft® handle with Part No. 455D, 5” x 21⁄2”. integral finger guard",79,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,,pg-safety-ppe,"['human-consumer', 'human-needs', 'need-safety', 'need-safety-ppe', 'pg-safety-ppe', 'pg-safety-ppe-page-001', 'item-cat-002374']",
True,Historical catalog; Canadian supplier reference,2016,PPE / Guards / Protective Equipment,pg-safety-ppe,PPE / Guards / Protective Equipment,,6” x 23⁄4”.,English,65,"Gregg Distributors Product Catalogue, PDF page 289",88,high,explicit_part_number,need-safety-ppe,need-safety-ppe,75,,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,2016,Gregg Distributors Ltd.,medium,456D,need-safety,78,Safety / PPE,6,pg-safety-ppe-page-001,456D,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,item-cat-002375,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002375,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,34,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,289,456D,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"integral finger guard Part No. 456D, 6” x 23⁄4”. Part No. 339FG, 9” x 41⁄4”.",79,PHILADELPHIA STYLE TROWEL PHILADELPHIA STYLE POINTING TROWELS LONDON STYLE TROWEL,,pg-safety-ppe,"['human-consumer', 'human-needs', 'need-safety', 'need-safety-ppe', 'pg-safety-ppe', 'pg-safety-ppe-page-001', 'item-cat-002375']",
True,Historical catalog; Canadian supplier reference,2016,PPE / Guards / Protective Equipment,pg-safety-ppe,PPE / Guards / Protective Equipment,,7” x 3-3/8”.,English,64,"Gregg Distributors Product Catalogue, PDF page 289",88,high,explicit_part_number,need-safety-ppe,need-safety-ppe,72,,MARGIN TROWELS GAUGING TROWEL INSULATOR’S TROWEL MAGNESIUM HAWKS,2016,Gregg Distributors Ltd.,medium,48AD,need-safety,78,Safety / PPE,6,pg-safety-ppe-page-001,48AD,MARGIN TROWELS GAUGING TROWEL INSULATOR’S TROWEL MAGNESIUM HAWKS,item-cat-002376,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002376,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,289,48AD,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 54D, 5” x 11⁄2”. integral finger guard Part No. 48AD, 7” x 3-3/8”. Part No. 5206D, 13” x 13”.",79,MARGIN TROWELS GAUGING TROWEL INSULATOR’S TROWEL MAGNESIUM HAWKS,,pg-safety-ppe,"['human-consumer', 'human-needs', 'need-safety', 'need-safety-ppe', 'pg-safety-ppe', 'pg-safety-ppe-page-001', 'item-cat-002376']",
