archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Criminal Justice,,College independent-study course in Criminal Justice. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Juvenile delinquency,1995,University of South Dakota,high,451,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-011,451,Juvenile delinquency,item-course-004726,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004726,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,451,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Criminal Justice; credit: 3S; division: U,42,Juvenile delinquency,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-011', 'item-course-004726']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Criminal Justice,,College independent-study course in Criminal Justice. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Penology,1995,University of South Dakota,high,352,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-011,352,Penology,item-course-004727,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004727,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,352,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Criminal Justice; credit: 3S; division: U,42,Penology,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-011', 'item-course-004727']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Health / Nursing / Emergency Services,pg-service-college-health-nursing-emergency-services,Driver Education,,College independent-study course in Driver Education. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Safety education,1995,University of South Dakota,high,450,need-education,84,Education / Postsecondary / Health / Nursing / Emergency Services,15,pg-service-college-health-nursing-emergency-services-page-003,450,Safety education,item-course-004728,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004728,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,450,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Driver Education; credit: 3S; division: U,42,Safety education,,pg-service-college-health-nursing-emergency-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-health-nursing-emergency-services', 'pg-service-college-health-nursing-emergency-services-page-003', 'item-course-004728']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Advanced composition,1995,University of South Dakota,high,302,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-011,302,Advanced composition,item-course-004729,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004729,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,302,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: English; credit: 3S; division: U,42,Advanced composition,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-011', 'item-course-004729']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Business writing,1995,University of South Dakota,high,301,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-017,301,Business writing,item-course-004730,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004730,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,301,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: English; credit: 3S; division: U,42,Business writing,,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-017', 'item-course-004730']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,Composition,1995,University of South Dakota,high,101,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-011,101,Composition,item-course-004731,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004731,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,101,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: English; credit: 3S; division: L,42,Composition,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-011', 'item-course-004731']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,English grammar,1995,University of South Dakota,high,203,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-011,203,English grammar,item-course-004732,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004732,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,203,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: English; credit: 3S; division: L,42,English grammar,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-011', 'item-course-004732']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Introduction to literature,1995,University of South Dakota,high,163,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-011,163,Introduction to literature,item-course-004733,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004733,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,163,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: English; credit: 3S; division: L,42,Introduction to literature,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-011', 'item-course-004733']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,71,,Survey of American literature 1,1995,University of South Dakota,high,315,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-011,315,Survey of American literature 1,item-course-004734,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004734,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,315,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: English; credit: 3S; division: U,42,Survey of American literature 1,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-011', 'item-course-004734']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Survey of British literature 1,1995,University of South Dakota,high,313,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-011,313,Survey of British literature 1,item-course-004735,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004735,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,313,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: English; credit: 3S; division: U,42,Survey of British literature 1,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-011', 'item-course-004735']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — English / Communication / Journalism,pg-service-college-english-communication-journalism,English,,College independent-study course in English. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Survey of British literature 2,1995,University of South Dakota,high,314,need-education,84,Education / Postsecondary / English / Communication / Journalism,15,pg-service-college-english-communication-journalism-page-011,314,Survey of British literature 2,item-course-004736,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004736,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,314,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: English; credit: 3S; division: U,42,Survey of British literature 2,,pg-service-college-english-communication-journalism,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-english-communication-journalism', 'pg-service-college-english-communication-journalism-page-011', 'item-course-004736']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Health / Nursing / Emergency Services,pg-service-college-health-nursing-emergency-services,Health Education,,College independent-study course in Health Education. Credit: 2S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,First aid,1995,University of South Dakota,high,250,need-education,84,Education / Postsecondary / Health / Nursing / Emergency Services,15,pg-service-college-health-nursing-emergency-services-page-003,250,First aid,item-course-004737,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004737,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,250,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Health Education; credit: 2S; division: L,42,First aid,,pg-service-college-health-nursing-emergency-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-health-nursing-emergency-services', 'pg-service-college-health-nursing-emergency-services-page-003', 'item-course-004737']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,History,,College independent-study course in History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,American history 1,1995,University of South Dakota,high,151,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-008,151,American history 1,item-course-004738,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004738,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,151,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: History; credit: 3S; division: L,42,American history 1,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-008', 'item-course-004738']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,History,,College independent-study course in History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,American history 2,1995,University of South Dakota,high,152,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-008,152,American history 2,item-course-004739,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004739,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,152,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: History; credit: 3S; division: L,42,American history 2,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-008', 'item-course-004739']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,History,,College independent-study course in History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,70,,Western civilization 1,1995,University of South Dakota,high,121,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-009,121,Western civilization 1,item-course-004740,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004740,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,121,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: History; credit: 3S; division: L,42,Western civilization 1,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-009', 'item-course-004740']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — History / Geography / Government / Law,pg-service-college-history-geography-government-law,History,,College independent-study course in History. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,80,,Western civilization 2,1995,University of South Dakota,high,122,need-education,84,Education / Postsecondary / History / Geography / Government / Law,15,pg-service-college-history-geography-government-law-page-009,122,Western civilization 2,item-course-004741,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004741,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,122,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: History; credit: 3S; division: L,42,Western civilization 2,,pg-service-college-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-history-geography-government-law', 'pg-service-college-history-geography-government-law-page-009', 'item-course-004741']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Business / Economics / Finance,pg-service-college-business-economics-finance,Mathematics,,College independent-study course in Mathematics. Credit: 4S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,"Calculus: management, life, and social sciences",1995,University of South Dakota,high,222,need-education,84,Education / Postsecondary / Business / Economics / Finance,15,pg-service-college-business-economics-finance-page-017,222,"Calculus: management, life, and social sciences",item-course-004742,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004742,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,222,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Mathematics; credit: 4S; division: L,42,"Calculus: management, life, and social sciences",,pg-service-college-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-business-economics-finance', 'pg-service-college-business-economics-finance-page-017', 'item-course-004742']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Mathematics,,"College independent-study course in Mathematics. Credit: 4S, VI.",English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,74,,College algebra,1995,University of South Dakota,high,111,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-004,111,College algebra,item-course-004743,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004743,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,111,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,"Institution: University of South Dakota; level: College; department: Mathematics; credit: 4S, VI; division: L",42,College algebra,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-004', 'item-course-004743']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Mathematics / Statistics,pg-service-college-mathematics-statistics,Mathematics,,College independent-study course in Mathematics. Credit: 4S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,79,,Introduction to algebra,1995,University of South Dakota,high,021,need-education,84,Education / Postsecondary / Mathematics / Statistics,15,pg-service-college-mathematics-statistics-page-004,021,Introduction to algebra,item-course-004744,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004744,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,021,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Mathematics; credit: 4S; division: L,42,Introduction to algebra,,pg-service-college-mathematics-statistics,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-mathematics-statistics', 'pg-service-college-mathematics-statistics-page-004', 'item-course-004744']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — General / Interdisciplinary,pg-service-college-general-interdisciplinary,Modern concepts for elementary teachers,,College independent-study course in Modern concepts for elementary teachers. Credit: 2S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,Trigonometry,1995,University of South Dakota,high,120,need-education,84,Education / Postsecondary / General / Interdisciplinary,15,pg-service-college-general-interdisciplinary-page-011,120,Trigonometry,item-course-004745,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004745,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,120,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Modern concepts for elementary teachers; credit: 2S; division: L,42,Trigonometry,,pg-service-college-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-general-interdisciplinary', 'pg-service-college-general-interdisciplinary-page-011', 'item-course-004745']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Political Science,,College independent-study course in Political Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,72,,American government,1995,University of South Dakota,high,100,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-010,100,American government,item-course-004746,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004746,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,100,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Political Science; credit: 3S; division: L,42,American government,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-010', 'item-course-004746']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Science / Environment,pg-service-college-science-environment,Political Science,,College independent-study course in Political Science. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,77,,Introduction to criminal justice,1995,University of South Dakota,high,201,need-education,84,Education / Postsecondary / Science / Environment,15,pg-service-college-science-environment-page-010,201,Introduction to criminal justice,item-course-004747,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004747,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,201,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Political Science; credit: 3S; division: L,42,Introduction to criminal justice,,pg-service-college-science-environment,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-science-environment', 'pg-service-college-science-environment-page-010', 'item-course-004747']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Psychology,,College independent-study course in Psychology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,73,,Personal adjustment,1995,University of South Dakota,high,165,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-009,165,Personal adjustment,item-course-004748,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004748,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,165,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Psychology; credit: 3S; division: L,42,Personal adjustment,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-009', 'item-course-004748']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Social Work,,College independent-study course in Social Work. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,68,,Social work practice 2,1995,University of South Dakota,high,330,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-009,330,Social work practice 2,item-course-004749,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004749,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,330,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Social Work; credit: 3S; division: U,42,Social work practice 2,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-009', 'item-course-004749']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,College — Psychology / Sociology / Human Services,pg-service-college-psychology-sociology-human-services,Sociology,,College independent-study course in Sociology. Credit: 3S.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Postsecondary,need-education-postsecondary,75,,Female criminals of the world,1995,University of South Dakota,high,495,need-education,84,Education / Postsecondary / Psychology / Sociology / Human Services,15,pg-service-college-psychology-sociology-human-services-page-009,495,Female criminals of the world,item-course-004750,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-004750,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,495,The Independent Study Catalog,SRC-EDU-ISC-1995,,University of South Dakota,Institution: University of South Dakota; level: College; department: Sociology; credit: 3S; division: U,42,Female criminals of the world,,pg-service-college-psychology-sociology-human-services,"['human-consumer', 'human-needs', 'need-education', 'need-education-postsecondary', 'pg-service-college-psychology-sociology-human-services', 'pg-service-college-psychology-sociology-human-services-page-009', 'item-course-004750']",
