archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — General / Interdisciplinary,pg-service-noncredit-general-interdisciplinary,Disease/insect problems in commercial,,Noncredit independent-study course in Disease/insect problems in commercial. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,72,,Dressing and curing meat,1995,Pennsylvania State University,high,5146,need-education,84,Education / Skills Training / General / Interdisciplinary,15,pg-service-noncredit-general-interdisciplinary-page-001,5146,Dressing and curing meat,item-course-002166,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002166,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5146,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Disease/insect problems in commercial; credit: NC; division: ,42,Dressing and curing meat,,pg-service-noncredit-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-general-interdisciplinary', 'pg-service-noncredit-general-interdisciplinary-page-001', 'item-course-002166']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — General / Interdisciplinary,pg-service-noncredit-general-interdisciplinary,Disease/insect problems in commercial,,Noncredit independent-study course in Disease/insect problems in commercial. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,70,,Edible nut production,1995,Pennsylvania State University,high,5172,need-education,84,Education / Skills Training / General / Interdisciplinary,15,pg-service-noncredit-general-interdisciplinary-page-001,5172,Edible nut production,item-course-002167,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002167,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5172,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Disease/insect problems in commercial; credit: NC; division: ,42,Edible nut production,,pg-service-noncredit-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-general-interdisciplinary', 'pg-service-noncredit-general-interdisciplinary-page-001', 'item-course-002167']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — General / Interdisciplinary,pg-service-noncredit-general-interdisciplinary,Disease/insect problems in commercial,,Noncredit independent-study course in Disease/insect problems in commercial. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,68,,Electrical tips for everyone,1995,Pennsylvania State University,high,5110,need-education,84,Education / Skills Training / General / Interdisciplinary,15,pg-service-noncredit-general-interdisciplinary-page-001,5110,Electrical tips for everyone,item-course-002168,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002168,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5110,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Disease/insect problems in commercial; credit: NC; division: ,42,Electrical tips for everyone,,pg-service-noncredit-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-general-interdisciplinary', 'pg-service-noncredit-general-interdisciplinary-page-001', 'item-course-002168']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — General / Interdisciplinary,pg-service-noncredit-general-interdisciplinary,Estate planning for Pennsylvania families,,Noncredit independent-study course in Estate planning for Pennsylvania families. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,80,,Everyday measurement and calculation: metric system,1995,Pennsylvania State University,high,5111,need-education,84,Education / Skills Training / General / Interdisciplinary,15,pg-service-noncredit-general-interdisciplinary-page-001,5111,Everyday measurement and calculation: metric system,item-course-002169,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002169,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5111,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Estate planning for Pennsylvania families; credit: NC; division: ,42,Everyday measurement and calculation: metric system,,pg-service-noncredit-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-general-interdisciplinary', 'pg-service-noncredit-general-interdisciplinary-page-001', 'item-course-002169']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — General / Interdisciplinary,pg-service-noncredit-general-interdisciplinary,Estate planning for Pennsylvania families,,Noncredit independent-study course in Estate planning for Pennsylvania families. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,74,,Farm buildings,1995,Pennsylvania State University,high,5108,need-education,84,Education / Skills Training / General / Interdisciplinary,15,pg-service-noncredit-general-interdisciplinary-page-001,5108,Farm buildings,item-course-002170,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002170,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5108,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Estate planning for Pennsylvania families; credit: NC; division: ,42,Farm buildings,,pg-service-noncredit-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-general-interdisciplinary', 'pg-service-noncredit-general-interdisciplinary-page-001', 'item-course-002170']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Estate planning for Pennsylvania families,,Noncredit independent-study course in Estate planning for Pennsylvania families. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,68,,Farm financial management,1995,Pennsylvania State University,high,5105,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5105,Farm financial management,item-course-002171,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002171,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5105,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Estate planning for Pennsylvania families; credit: NC; division: ,42,Farm financial management,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002171']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — History / Geography / Government / Law,pg-service-noncredit-history-geography-government-law,Estate planning for Pennsylvania families,,Noncredit independent-study course in Estate planning for Pennsylvania families. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,76,,Farm law,1995,Pennsylvania State University,high,5102,need-education,84,Education / Skills Training / History / Geography / Government / Law,15,pg-service-noncredit-history-geography-government-law-page-001,5102,Farm law,item-course-002172,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002172,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5102,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Estate planning for Pennsylvania families; credit: NC; division: ,42,Farm law,,pg-service-noncredit-history-geography-government-law,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-history-geography-government-law', 'pg-service-noncredit-history-geography-government-law-page-001', 'item-course-002172']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Estate planning for Pennsylvania families,,Noncredit independent-study course in Estate planning for Pennsylvania families. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,76,,Farm management,1995,Pennsylvania State University,high,5100,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5100,Farm management,item-course-002173,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002173,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5100,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Estate planning for Pennsylvania families; credit: NC; division: ,42,Farm management,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002173']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,74,,farmers,1995,Pennsylvania State University,high,5104,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5104,farmers,item-course-002174,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002174,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5104,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,farmers,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002174']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,71,,Farm refrigeration,1995,Pennsylvania State University,high,5109,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5109,Farm refrigeration,item-course-002175,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002175,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5109,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Farm refrigeration,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002175']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,76,,Flower arrangement,1995,Pennsylvania State University,high,5160,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5160,Flower arrangement,item-course-002176,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002176,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5160,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Flower arrangement,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002176']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,71,,Food selection and preparation,1995,Pennsylvania State University,high,5148,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5148,Food selection and preparation,item-course-002177,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002177,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5148,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Food selection and preparation,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002177']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,73,,Genetics and animal breeding,1995,Pennsylvania State University,high,5119,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5119,Genetics and animal breeding,item-course-002178,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002178,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5119,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Genetics and animal breeding,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002178']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,69,,Home floriculture,1995,Pennsylvania State University,high,5159,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5159,Home floriculture,item-course-002179,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002179,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5159,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Home floriculture,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002179']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,79,,Home furnishings,1995,Pennsylvania State University,high,5137,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5137,Home furnishings,item-course-002180,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002180,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5137,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Home furnishings,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002180']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,68,,Home garden fruits,1995,Pennsylvania State University,high,5156,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5156,Home garden fruits,item-course-002181,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002181,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5156,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Home garden fruits,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002181']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,70,,Home lawns,1995,Pennsylvania State University,high,5115,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5115,Home lawns,item-course-002182,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002182,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5115,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Home lawns,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002182']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,77,,Home vegetable gardening,1995,Pennsylvania State University,high,5158,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5158,Home vegetable gardening,item-course-002183,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002183,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5158,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Home vegetable gardening,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002183']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,70,,Houseplant culture,1995,Pennsylvania State University,high,5169,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5169,Houseplant culture,item-course-002184,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002184,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5169,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Houseplant culture,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002184']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,80,,Ice cream manufacture,1995,Pennsylvania State University,high,5150,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5150,Ice cream manufacture,item-course-002185,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002185,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5150,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Ice cream manufacture,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002185']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — Business / Economics / Finance,pg-service-noncredit-business-economics-finance,Farm management for part-time and small,,Noncredit independent-study course in Farm management for part-time and small. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,72,,Improving house and grounds,1995,Pennsylvania State University,high,5138,need-education,84,Education / Skills Training / Business / Economics / Finance,15,pg-service-noncredit-business-economics-finance-page-001,5138,Improving house and grounds,item-course-002186,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002186,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5138,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Farm management for part-time and small; credit: NC; division: ,42,Improving house and grounds,,pg-service-noncredit-business-economics-finance,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-business-economics-finance', 'pg-service-noncredit-business-economics-finance-page-001', 'item-course-002186']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — General / Interdisciplinary,pg-service-noncredit-general-interdisciplinary,Landscape planning for small properties,,Noncredit independent-study course in Landscape planning for small properties. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,76,,Light horses,1995,Pennsylvania State University,high,5124,need-education,84,Education / Skills Training / General / Interdisciplinary,15,pg-service-noncredit-general-interdisciplinary-page-001,5124,Light horses,item-course-002187,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002187,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5124,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Landscape planning for small properties; credit: NC; division: ,42,Light horses,,pg-service-noncredit-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-general-interdisciplinary', 'pg-service-noncredit-general-interdisciplinary-page-001', 'item-course-002187']",
True,Historical 1995 service catalog; contact institution or successor to verify.,1995,Noncredit — General / Interdisciplinary,pg-service-noncredit-general-interdisciplinary,Landscape planning for small properties,,Noncredit independent-study course in Landscape planning for small properties. Credit: NC.,English,,"The Independent Study Catalog, 1995 structured course listing.",78,medium,text catalog parser,Skills Training,need-education-skills-training,79,,Maintaining desirable weight,1995,Pennsylvania State University,high,5153,need-education,84,Education / Skills Training / General / Interdisciplinary,15,pg-service-noncredit-general-interdisciplinary-page-001,5153,Maintaining desirable weight,item-course-002188,,"Verify the current institution, equivalent course, delivery method, tuition and accreditation.",COURSE-002188,service,Historical education service listing — current availability requires verification,historical_education_service,12,Historical availability uncertainty,Provisional heuristic; recalculate from User Profile and current service evidence.,The Independent Study Catalog 1995.pdf,English,,5153,The Independent Study Catalog,SRC-EDU-ISC-1995,,Pennsylvania State University,Institution: Pennsylvania State University; level: Noncredit; department: Landscape planning for small properties; credit: NC; division: ,42,Maintaining desirable weight,,pg-service-noncredit-general-interdisciplinary,"['human-consumer', 'human-needs', 'need-education', 'need-education-skills-training', 'pg-service-noncredit-general-interdisciplinary', 'pg-service-noncredit-general-interdisciplinary-page-001', 'item-course-002188']",
