archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lip B lack .431” .293” .240”,English,79,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,FASTENERS,circa 2014,80/20 Inc.,high,3378,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,3378,FASTENERS,item-cat-004973,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004973,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,3378,80/20 Catalog 20,SRC-0104,,80/20 Inc.,3369 B right 1.287” .730” .245” .562” .406” 10-32 x 1.03” SH C S .043 lb 3378 C lip B lack .431” .293” .240” .257” .937” .625” — — .008 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004973']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lip B lack .625” .450” .300”,English,83,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,FASTENERS,circa 2014,80/20 Inc.,high,3379,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,3379,FASTENERS,item-cat-004974,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004974,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,3379,80/20 Catalog 20,SRC-0104,,80/20 Inc.,40-3370-B lack B lack 58.15m m 33.00m m 7.84m m 19.93m m 16.00m m M 8 x 50m m SH C S .0658 k g 3379 C lip B lack .625” .450” .300” .340” 1.300” 1.000” — — .025 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004974']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,Assem b ly B lack .625” .450” .300”,English,85,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,FASTENERS,circa 2014,80/20 Inc.,high,3380,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,3380,FASTENERS,item-cat-004975,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004975,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,3380,80/20 Catalog 20,SRC-0104,,80/20 Inc.,3370-B lack B lack 2.223” 1.383” .309” .810” .625” 5/ 16 x 1.75” SH C S .143 lb 3380 Assem b ly B lack .625” .450” .300” .340” 1.300” 1.000” 5/ 16-18 1.000” .047 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004975']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,Assem b ly B lack .431” .293” .240”,English,86,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,FASTENERS,circa 2014,80/20 Inc.,high,3381,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,3381,FASTENERS,item-cat-004976,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004976,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,3381,80/20 Catalog 20,SRC-0104,,80/20 Inc.,3381 Assem b ly B lack .431” .293” .240” .257” .937” .625” 1/ 4-20 .750” .018 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004976']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lip B right .625” .450” .300”,English,82,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,85,,Steel,circa 2014,80/20 Inc.,high,3679,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-013,3679,Steel,item-cat-004977,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004977,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,3679,80/20 Catalog 20,SRC-0104,,80/20 Inc.,3679 C lip B right .625” .450” .300” .340” 1.300” 1.000” — — .025 lb,37,Steel,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-013', 'item-cat-004977']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,Assem b ly B right .625” .450” .300”,English,81,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,FASTENERS,circa 2014,80/20 Inc.,high,3680,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,3680,FASTENERS,item-cat-004978,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004978,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,3680,80/20 Catalog 20,SRC-0104,,80/20 Inc.,25-3369 B right 37.89m m 18.54m m 6.22m m 14.14m m 10.31m m M 5 x 25m m SH C S .0197 k g 3680 Assem b ly B right .625” .450” .300” .340” 1.300” 1.000” 5/ 16-18 1.000” .046 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004978']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lip B right .431” .293” .240”,English,85,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,82,,FASTENERS,circa 2014,80/20 Inc.,high,3681,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,3681,FASTENERS,item-cat-004979,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004979,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,3681,80/20 Catalog 20,SRC-0104,,80/20 Inc.,3370 B right 2.223” 1.383” .309” .810” .625” 5/ 16 x 1.75” SH C S .143 lb 3681 C lip B right .431” .293” .240” .257” .937” .625” — — .008 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004979']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,Assem b ly B right .431” .293” .240”,English,85,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,FASTENERS,circa 2014,80/20 Inc.,high,3682,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,3682,FASTENERS,item-cat-004980,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004980,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,3682,80/20 Catalog 20,SRC-0104,,80/20 Inc.,3682 Assem b ly B right .431” .293” .240” .257” .937” .625” 1/ 4-20 .750” .018 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004980']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,Assem b ly B right .625” .450” .300”,English,85,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,FASTENERS,circa 2014,80/20 Inc.,high,3891,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,3891,FASTENERS,item-cat-004981,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004981,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,3891,80/20 Catalog 20,SRC-0104,,80/20 Inc.,40-3370 B right 58.27m m 33.00m m 7.84m m 19.93m m 15.97m m M 8 x 50m m SH C S .0658 k g 3891 Assem b ly B right .625” .450” .300” .340” 1.300” 1.000” M 8 .984” .045 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004981']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,Assem b ly B right .431” .293” .240”,English,81,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,89,,FASTENERS,circa 2014,80/20 Inc.,high,3895,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,3895,FASTENERS,item-cat-004982,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004982,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,3895,80/20 Catalog 20,SRC-0104,,80/20 Inc.,3895 Assem b ly B right .431” .293” .240” .257” .937” .625” M 6 .787” .018 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004982']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack,English,86,"80/20 Catalog 20, PDF page 100",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,FASTENERS,circa 2014,80/20 Inc.,high,40-3370-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,40-3370-B,FASTENERS,item-cat-004983,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004983,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,100,40-3370-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,40-3370-B lack B lack 58.15m m 33.00m m 7.84m m 19.93m m 16.00m m M 8 x 50m m SH C S .0658 k g 3379 C lip B lack .625” .450” .300” .340” 1.300” 1.000” — — .025 lb,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004983']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb,English,79,"80/20 Catalog 20, PDF page 101",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,FASTENERS,circa 2014,80/20 Inc.,high,037,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,037,FASTENERS,item-cat-004984,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004984,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,101,037,80/20 Catalog 20,SRC-0104,,80/20 Inc.,3389 Assem b ly B lack .625” .450” .300” .354” .916” .766” 5/ 16-18 1.000” .037 lb Part No. Series Type Material Color A B C D E F G H J Weight,37,FASTENERS,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004984']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,Profile End Profile,English,82,"80/20 Catalog 20, PDF page 101",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,Profile End Profile,circa 2014,80/20 Inc.,high,199,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,199,Profile End Profile,item-cat-004985,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004985,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,101,199,80/20 Catalog 20,SRC-0104,,80/20 Inc.,198 199,37,Profile End Profile,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004985']",
